Date,Strategy,Daily_Return,Equity,Drawdown
2025-07-09,Week6_Optimized,0.0017296372191599682,0.9824401342646251,-0.09169242881181228
2025-07-10,Inverse_Volatility_Targeted,-0.0009489595216842991,0.9763341864780954,-0.09046468295426102
2025-07-10,MVO_Constrained,-0.00197801954603424,0.990388760523113,-0.08157972750821718
2025-07-10,Week5_Baseline,-0.00197801954603424,1.0170242348689527,-0.06557791567485882
2025-07-10,Week6_Optimized,-0.0009489595216842991,0.9815078383447299,-0.09255437593010929
2025-07-11,Inverse_Volatility_Targeted,-0.0012657474630271579,0.9750983939584941,-0.09161592497434534
2025-07-11,MVO_Constrained,-0.00263833510808472,0.9877757830855723,-0.084002827957109
2025-07-11,Week5_Baseline,-0.00263833510808472,1.014340984124325,-0.06804323426570358
2025-07-11,Week6_Optimized,-0.0012657474630271579,0.9802654972884037,-0.09370297292661078
2025-07-14,Inverse_Volatility_Targeted,-0.00023627151335055635,0.9748680059852878,-0.09183055025445519
2025-07-14,MVO_Constrained,-0.0004924864136975999,0.9872893169326232,-0.0844539441193255
2025-07-14,Week5_Baseline,-0.0004924864136975999,1.0138414349707872,-0.06850221031098114
2025-07-14,Week6_Optimized,-0.00023627151335055635,0.980033888475874,-0.09391710509674256
2025-07-15,Inverse_Volatility_Targeted,0.0025559909594823293,0.9773597597952748,-0.08950927735122749
2025-07-15,MVO_Constrained,0.0053277299629908,0.9925493278085858,-0.07957616196491202
2025-07-15,Week5_Baseline,0.0053277299629908,1.0192429083616026,-0.06353944162639535
2025-07-15,Week6_Optimized,0.0025559909594823293,0.9825388462348047,-0.09160116540882823
2025-07-16,Inverse_Volatility_Targeted,0.0008928896116953877,0.978232434171685,-0.08869630964342945
2025-07-16,MVO_Constrained,0.00186114693411756,0.9943966079469974,-0.07786311796066425
2025-07-16,Week5_Baseline,0.00186114693411756,1.021139869175621,-0.06179655092925607
2025-07-16,Week6_Optimized,0.0008928896116953877,0.9834161449636949,-0.09079006552614566
2025-07-17,Inverse_Volatility_Targeted,0.002614714103370788,0.9807902323136884,-0.0863135110318003
2025-07-17,MVO_Constrained,0.00545013299890722,0.9998162017139707,-0.07283734931035224
2025-07-17,Week5_Baseline,0.00545013299890722,1.0267052172731148,-0.05668321735178716
2025-07-17,Week6_Optimized,0.002614714103370788,0.985987497027414,-0.08841274148755207
2025-07-18,Inverse_Volatility_Targeted,-0.00018743015002224938,0.9806064026533056,-0.08648476342750089
2025-07-18,MVO_Constrained,-0.0003906810478092,0.9994255924726685,-0.07319957418621315
2025-07-18,Week5_Baseline,-0.0003906810478092,1.0263041030030395,-0.057051753340848
2025-07-18,Week6_Optimized,-0.00018743015002224938,0.9858026932429261,-0.08858360042417335
2025-07-21,Inverse_Volatility_Targeted,0.00037513839186244805,0.9809742657622469,-0.08614206879071129
2025-07-21,MVO_Constrained,0.00078194175264162,1.0002070850720814,-0.07247487023690335
2025-07-21,Week5_Baseline,0.00078194175264162,1.027106613032085,-0.056314422736205016
2025-07-21,Week6_Optimized,0.00037513839186244805,0.986172505679963,-0.08824169314171937
2025-07-22,Inverse_Volatility_Targeted,-0.0026666314028987222,0.9783583689797298,-0.08857899104786193
2025-07-22,MVO_Constrained,-0.005558349873175259,0.994647584147622,-0.07763037942428896
2025-07-22,Week5_Baseline,-0.005558349873175259,1.0213975951198007,-0.061559757344906485
2025-07-22,Week6_Optimized,-0.0026666314028987222,0.9835427471076414,-0.09067301647464143
2025-07-23,Inverse_Volatility_Targeted,0.001646091178024884,0.9799688360598542,-0.08707870896555936
2025-07-23,MVO_Constrained,0.0034311268819018797,0.9980603462116097,-0.07446561222408199
2025-07-23,Week5_Baseline,0.0034311268819018797,1.024902139865526,-0.05833984980127416
2025-07-23,Week6_Optimized,0.001646091178024884,0.9851617481468657,-0.08917618134912031
2025-07-24,Inverse_Volatility_Targeted,0.0012164886786524077,0.9811609570543531,-0.08596815055051521
2025-07-24,MVO_Constrained,0.0025356596661078,1.00059108757584,-0.07211877200740291
2025-07-24,Week5_Baseline,0.0025356596661078,1.0275009428832904,-0.05595212013923445
2025-07-24,Week6_Optimized,0.0012164886786524077,0.9863601862601278,-0.08806817448548465
2025-07-25,Inverse_Volatility_Targeted,0.0006606670456337304,0.9818091777651414,-0.08536427982892425
2025-07-25,MVO_Constrained,0.00137710018164396,1.001969001744292,-0.07084098659979032
2025-07-25,Week5_Baseline,0.00137710018164396,1.0289159146183744,-0.0546520716323976
2025-07-25,Week6_Optimized,0.0006606670456337304,0.987011841930315,-0.08746569118050262
2025-07-28,Inverse_Volatility_Targeted,0.002296321116430319,0.9840637269123487,-0.08326398251085387
2025-07-28,MVO_Constrained,0.004786471865742479,1.006764898181487,-0.06639359312334925
2025-07-28,Week5_Baseline,0.004786471865742479,1.0338407916959098,-0.05012719036992819
2025-07-28,Week6_Optimized,0.002296321116430319,0.9892783380651065,-0.08537021937769318
2025-07-29,Inverse_Volatility_Targeted,1.0968064752094044e-05,0.9840745201870258,-0.08325392769085338
2025-07-29,MVO_Constrained,2.2861930320594582e-05,1.0067879147704384,-0.06637224907872841
2025-07-29,Week5_Baseline,2.2861930320594582e-05,1.0338644272920523,-0.05010547444394087
2025-07-29,Week6_Optimized,1.0968064752094044e-05,0.9892891885339763,-0.08536018765903497
2025-07-30,Inverse_Volatility_Targeted,0.0006430451724453855,0.9847073245565585,-0.08266441855469675
2025-07-30,MVO_Constrained,0.0013403689946883599,1.0081373820756234,-0.06512084338881308
2025-07-30,Week5_Baseline,0.0013403689946883599,1.0352501871151056,-0.04883226527366147
2025-07-30,Week6_Optimized,0.0006430451724453855,0.9899253461708154,-0.08477203294318292
2025-07-31,Inverse_Volatility_Targeted,-0.0021098690369458373,0.9826297210620228,-0.08459987649447687
2025-07-31,MVO_Constrained,-0.00439782951673644,1.0037037657398058,-0.06923228253833946
2025-07-31,Week5_Baseline,-0.00439782951673644,1.030697333285004,-0.05301533881280818
2025-07-31,Week6_Optimized,-0.0021098690369458373,0.9878367333340417,-0.08670304409262297
2025-08-01,Inverse_Volatility_Targeted,-0.01904931525736181,0.9639112977242588,-0.10203762203376165
2025-08-01,MVO_Constrained,-0.02035685797098748,0.9832715107356953,-0.08817978876668675
2025-08-01,Week5_Baseline,-0.020317617980127513,1.0097560186141832,-0.07225581139185
2025-08-01,Week6_Optimized,-0.015945223123460264,0.9720854562114802,-0.10126576783254315
2025-08-04,Inverse_Volatility_Targeted,0.013965030635833903,0.9773723485272044,-0.08949754991563685
2025-08-04,MVO_Constrained,0.01615238440240482,0.9991536901490314,-0.07345171820896435
2025-08-04,Week5_Baseline,0.01601915691854816,1.0259314587258122,-0.05739413165426499
2025-08-04,Week6_Optimized,0.012442344990879393,0.98418047881828,-0.09008340646080248
2025-08-05,Inverse_Volatility_Targeted,-0.0056914426628608735,0.9718096898452961,-0.09467962240468641
2025-08-05,MVO_Constrained,-0.00658230256563784,0.992576958250897,-0.07955053934138478
2025-08-05,Week5_Baseline,-0.006528056360494047,1.0192341203412463,-0.06354751588855823
2025-08-05,Week6_Optimized,-0.005070508006871536,0.9791901838202252,-0.0946971458339283
2025-08-06,Inverse_Volatility_Targeted,0.007394048472006358,0.9789952977975777,-0.08798563965005168
2025-08-06,MVO_Constrained,0.00869263997624526,1.0012050723976886,-0.07154940356355044
2025-08-06,Week5_Baseline,0.008610159935687138,1.0280098891292937,-0.055484510228187345
2025-08-06,Week6_Optimized,0.006673895471759535,0.9857251967540144,-0.08865524921493839
2025-08-07,Inverse_Volatility_Targeted,-0.0054969546951769525,0.9736138049987931,-0.0929989412702461
2025-08-07,MVO_Constrained,-0.003918325181883881,0.997282025350283,-0.07518737491570238
2025-08-07,Week5_Baseline,-0.004073277581588479,1.023822519494252,-0.05933178399813799
2025-08-07,Week6_Optimized,-0.0034027601103956795,0.9823710103746879,-0.09175633677972828
2025-08-08,Inverse_Volatility_Targeted,0.00922399982471776,0.9825944185654447,-0.08463276366350403
2025-08-08,MVO_Constrained,0.009730978534961899,1.0069865553322699,-0.06618804311214532
2025-08-08,Week5_Baseline,0.009722702429796273,1.033776841192219,-0.050185946848784524
2025-08-08,Week6_Optimized,0.007643646700947138,0.9898799073072444,-0.08481404309969853
2025-08-11,Inverse_Volatility_Targeted,-0.0031140092967951766,0.9795346104110528,-0.08748322574743761
2025-08-11,MVO_Constrained,-0.00421570645236658,1.0027413956135092,-0.07012472020409455
2025-08-11,Week5_Baseline,-0.004133806506728624,1.0295034077595933,-0.05411229436188325
2025-08-11,Week6_Optimized,-0.0031506557142818997,0.9867611365208341,-0.08769747896443691
2025-08-12,Inverse_Volatility_Targeted,0.013070212999995355,0.9923373364099928,-0.07555643714188798
2025-08-12,MVO_Constrained,0.01415329056359474,1.0169334859457717,-0.05696392518123916
2025-08-12,Week5_Baseline,0.014110560170718316,1.0440302775407446,-0.040765288976733816
2025-08-12,Week6_Optimized,0.011054348464974419,0.9976691379756295,-0.0776125689914352
2025-08-13,Inverse_Volatility_Targeted,0.003176945206024475,0.9954899377536596,-0.07261953059662574
2025-08-13,MVO_Constrained,0.00251120110898658,1.0194872104434443,-0.054595771944339955
2025-08-13,Week5_Baseline,0.002579790043073339,1.0467236564554112,-0.038290664820265774
2025-08-13,Week6_Optimized,0.0021177240570263377,0.9997819259100732,-0.07565920693888972
2025-08-14,Inverse_Volatility_Targeted,0.001570138109088232,0.9970529944421405,-0.07116341517999136
2025-08-14,MVO_Constrained,0.0005984663792322801,1.020097339262952,-0.05402997929906461
2025-08-14,Week5_Baseline,0.0006869963894072738,1.047442751828103,-0.037629973979338205
2025-08-14,Week6_Optimized,0.0006528741933163522,1.000434657728444,-0.07505572868927057
2025-08-15,Inverse_Volatility_Targeted,-0.008733350087505212,0.9883453815858819,-0.07927527024930714
2025-08-15,MVO_Constrained,-0.00869963514077472,1.0112228646032893,-0.06225957333327381
2025-08-15,Week5_Baseline,-0.00873547143848293,1.0382928455860627,-0.04603672985489382
2025-08-15,Week6_Optimized,-0.006922284616777956,0.9935093642871589,-0.08145845618994174
2025-08-18,Inverse_Volatility_Targeted,0.0013246405978926843,0.9896545840030703,-0.07805564089279571
2025-08-18,MVO_Constrained,0.0015921569946906798,1.0128328901603585,-0.0607665433537522
2025-08-18,Week5_Baseline,0.0015744160459472477,1.0399275505025456,-0.04453479477513311
2025-08-18,Week6_Optimized,0.0012169940389990161,0.994718459261186,-0.08034059660655202
2025-08-19,Inverse_Volatility_Targeted,-0.006504153776219641,0.9832177184033737,-0.0840521087775471
2025-08-19,MVO_Constrained,-0.009716194047159819,1.0029920092622147,-0.06989231787411188
2025-08-19,Week5_Baseline,-0.009467690999731267,1.03008183779228,-0.053580844099196945
2025-08-19,Week6_Optimized,-0.007138864831745332,0.9876172986348785,-0.08690592077862125
2025-08-20,Inverse_Volatility_Targeted,-0.00020130746749934475,0.9830197893344814,-0.08423649592789051
2025-08-20,MVO_Constrained,-0.0020060586721687003,1.0009799484439181,-0.07175816845589134
2025-08-20,Week5_Baseline,-0.0018533956225115994,1.0281726886232871,-0.05533493321980465
2025-08-20,Week6_Optimized,-0.001265863954171024,0.9863671094960208,-0.08806177366027457
2025-08-21,Inverse_Volatility_Targeted,-0.0032515176198064243,0.9798234831688419,-0.0872141170969567
2025-08-21,MVO_Constrained,-0.0034566054459613596,0.9975199557028287,-0.074966734225976
2025-08-21,Week5_Baseline,-0.0034514459407927545,1.0246240061707044,-0.05859539362995181
2025-08-21,Week6_Optimized,-0.0027105938204498173,0.983693468904326,-0.09053366778122307
2025-08-22,Inverse_Volatility_Targeted,0.014537418257317448,0.994067586962009,-0.07394456693782037
2025-08-22,MVO_Constrained,0.0147375382038443,1.0122209441590964,-0.061334021131804306
2025-08-22,Week5_Baseline,0.014775407586645167,1.0397632434849378,-0.044685756866889026
2025-08-22,Week6_Optimized,0.011679749716779205,0.9951827624191587,-0.07991132864507067
2025-08-25,Inverse_Volatility_Targeted,-0.004019289179184892,0.9900721418663542,-0.07766665151925256
2025-08-25,MVO_Constrained,-0.0036637448025108998,1.0085124249359407,-0.06477305373317643
2025-08-25,Week5_Baseline,-0.0037091434842381845,1.0359066124252152,-0.048229154467206214
2025-08-25,Week6_Optimized,-0.002977449549159835,0.9922196559518622,-0.08265084624478336
2025-08-26,Inverse_Volatility_Targeted,0.0060313567665961285,0.9960436201786181,-0.0721037300368359
2025-08-26,MVO_Constrained,0.00582906999249222,1.0143911144491902,-0.05932155040452258
2025-08-26,Week5_Baseline,0.00586903611328035,1.0419863857435245,-0.04264317700320708
2025-08-26,Week6_Optimized,0.004670932643183502,0.9968542471320561,-0.07836597013731139
2025-08-27,Inverse_Volatility_Targeted,0.0034024983619523937,0.9994326569647092,-0.06894656449822434
2025-08-27,MVO_Constrained,0.00405908874628892,1.0185086180061864,-0.05550325309589299
2025-08-27,Week5_Baseline,0.004016116709823053,1.0461711246787173,-0.03879832026910646
2025-08-27,Week6_Optimized,0.0031072716882339594,0.9999517441114651,-0.07550220280940623
2025-08-28,Inverse_Volatility_Targeted,0.004084741645078237,1.0035150811600642,-0.0651434517564371
2025-08-28,MVO_Constrained,0.005262496110538299,1.0238685156469938,-0.050532842638894016
2025-08-28,Week5_Baseline,0.005177795197149995,1.0515879845034757,-0.033821414828303364
2025-08-28,Week6_Optimized,0.0039689827270386144,1.0039205353117158,-0.07183288702117141
2025-08-29,Inverse_Volatility_Targeted,-0.005226381359622063,0.9982703286457896,-0.07002936859409781
2025-08-29,MVO_Constrained,-0.00816679820214766,1.0155067880941724,-0.0582869493126289
2025-08-29,Week5_Baseline,-0.007936562181679808,1.0432419910749564,-0.04148955124812603
2025-08-29,Week6_Optimized,-0.005956614114777087,0.9979405680809634,-0.07736162034721306
2025-09-02,Inverse_Volatility_Targeted,-0.00605844466209324,0.9922223631018794,-0.0756635442018424
2025-09-02,MVO_Constrained,-0.00605844466209324,1.0093543964145237,-0.06399226571778938
2025-09-02,Week5_Baseline,-0.00605844466209324,1.0369215672028569,-0.04729663375992743
2025-09-02,Week6_Optimized,-0.00605844466209324,0.991894600373187,-0.08295137391346286
2025-09-03,Inverse_Volatility_Targeted,0.00357965931656664,0.9957741811280628,-0.07235473459620234
2025-09-03,MVO_Constrained,0.00357965931656664,1.0129675412833665,-0.060641676911387665
2025-09-03,Week5_Baseline,0.00357965931656664,1.0406333931514435,-0.04388628027904162
2025-09-03,Week6_Optimized,0.00357965931656664,0.9954452451204651,-0.07966865225534747
2025-09-04,Inverse_Volatility_Targeted,0.0029616133330704,0.9987232792196189,-0.0696074080098229
2025-09-04,MVO_Constrained,0.0029616133330704,1.0159675594595987,-0.05785966077719784
2025-09-04,Week5_Baseline,0.0029616133330704,1.043715346883439,-0.04105464113878465
2025-09-04,Week6_Optimized,0.0029616133330704,0.9983933690307553,-0.0769429866650243
2025-09-05,Inverse_Volatility_Targeted,0.0005024961866005199,0.9992251338588959,-0.06913988928030645
2025-09-05,MVO_Constrained,0.0005024961866005199,1.016478079283937,-0.057386238849495896
2025-09-05,Week5_Baseline,0.0005024961866005199,1.0442398098651444,-0.040572774752798635
2025-09-05,Week6_Optimized,0.0005024961866005199,0.9988950578914204,-0.07647915403580874
2025-09-08,Inverse_Volatility_Targeted,0.0044967636424366195,1.0037184131114414,-0.06495403137822764
2025-09-08,MVO_Constrained,0.0044967636424366195,1.0210489409541947,-0.05314752755949392
2025-09-08,Week5_Baseline,0.0044967636424366195,1.048935509476131,-0.036258457288742996
2025-09-08,Week6_Optimized,0.0044967636424366195,1.0033868528703562,-0.07232629907264454
2025-09-09,Inverse_Volatility_Targeted,0.00115542789545634,1.0048781373651337,-0.06387365318254801
2025-09-09,MVO_Constrained,0.00115542789545634,1.0222286893831996,-0.05205350779995421
2025-09-09,Week5_Baseline,0.00115542789545634,1.0501474788243146,-0.03514492342628417
2025-09-09,Week6_Optimized,0.00115542789545634,1.0045461940300968,-0.07125443900071182
2025-09-10,Inverse_Volatility_Targeted,0.0108765248396685,1.0158077193870254,-0.053691851718319805
2025-09-10,MVO_Constrained,0.0108765248396685,1.0333469851150976,-0.04174314423086389
2025-09-10,Week5_Baseline,0.0108765248396685,1.0615694339630626,-0.024650653219249863
2025-09-10,Week6_Optimized,0.0108765248396685,1.0154721656620596,-0.06115291483677132
2025-09-11,Inverse_Volatility_Targeted,0.0020211536146698,1.0178608228308739,-0.05177921758382886
2025-09-11,MVO_Constrained,0.0020211536146698,1.035435538109271,-0.039806359923044043
2025-09-11,Week5_Baseline,0.0020211536146698,1.0637150288617399,-0.022679322361438214
2025-09-11,Week6_Optimized,0.0020211536146698,1.017524590900284,-0.059255360656971456
2025-09-12,Inverse_Volatility_Targeted,-0.00039833747636298,1.0174553707194187,-0.052156929457331414
2025-09-12,MVO_Constrained,-0.00039833747636298,1.0350230853300841,-0.04018884103445197
2025-09-12,Week5_Baseline,-0.00039833747636298,1.0632913113015736,-0.02306862581376623
2025-09-12,Week6_Optimized,-0.00039833747636298,1.0171192727226075,-0.059630094502509334
2025-09-15,Inverse_Volatility_Targeted,0.005404503673785,1.022954212008384,-0.04703430810041187
2025-09-15,MVO_Constrained,0.005404503673785,1.040616871397203,-0.03500153809968265
2025-09-15,Week5_Baseline,0.005404503673785,1.0690378730998067,-0.01778879661294086
2025-09-15,Week6_Optimized,0.005404503673785,1.0226162975687145,-0.05454786189353111
2025-09-16,Inverse_Volatility_Targeted,-0.00208546193887728,1.0208208799340264,-0.049021681779924386
2025-09-16,MVO_Constrained,-0.00208546193887728,1.0384467045189507,-0.0370140056630508
2025-09-16,Week5_Baseline,-0.00208546193887728,1.0668084353042386,-0.019837160693543465
2025-09-16,Week6_Optimized,-0.00208546193887728,1.0204836702020594,-0.05651956634258226
2025-09-17,Inverse_Volatility_Targeted,-0.00207070487494062,1.0187070611615057,-0.050990877219425634
2025-09-17,MVO_Constrained,-0.00207070487494062,1.0362963878655373,-0.039008065456023866
2025-09-17,Week5_Baseline,-0.00207070487494062,1.0645993898766264,-0.021866788663130965
2025-09-17,Week6_Optimized,-0.00207070487494062,1.0183705496913746,-0.058473235875967866
2025-09-18,Inverse_Volatility_Targeted,0.010367340526470719,1.0292683441612873,-0.04115217648083214
2025-09-18,MVO_Constrained,0.010367340526470719,1.047040025404891,-0.029045134827414554
2025-09-18,Week5_Baseline,0.010367340526470719,1.0756364542757504,-0.011726148580951223
2025-09-18,Week6_Optimized,0.010367340526470719,1.0289283439621544,-0.048712107297507856
2025-09-19,Inverse_Volatility_Targeted,0.00608435043410682,1.0355307734578973,-0.03531821030956095
2025-09-19,MVO_Constrained,0.00608435043410682,1.0534105838379906,-0.023137505172003525
2025-09-19,Week5_Baseline,0.00608435043410682,1.0821810034032642,-0.005713144144053328
2025-09-19,Week6_Optimized,0.00608435043410682,1.0351887045784054,-0.04292413839458287
2025-09-22,Inverse_Volatility_Targeted,0.008826765957573179,1.044671161237075,-0.02680318992843067
2025-09-22,MVO_Constrained,0.008826765957573179,1.062708792518759,-0.014514968557425734
2025-09-22,Week5_Baseline,0.008826765957573179,1.0917331618440365,0.0
2025-09-22,Week6_Optimized,0.008826765957573179,1.0443260729956423,-0.03447625376054919
2025-09-23,Inverse_Volatility_Targeted,-0.00517944943094232,1.0392603397854838,-0.03184381359255062
2025-09-23,MVO_Constrained,-0.00517944943094232,1.0572045460680903,-0.019619238442733167
2025-09-23,Week5_Baseline,-0.00517944943094232,1.0860785851401826,-0.0051794494309421735
2025-09-23,Week6_Optimized,-0.00517944943094232,1.0389170389111468,-0.03947713517857032
2025-09-24,Inverse_Volatility_Targeted,-0.0037042216362012,1.0354106891492045,-0.03543007868546322
2025-09-24,MVO_Constrained,-0.0037042216362012,1.0532884261146547,-0.023250786071408958
2025-09-24,Week5_Baseline,-0.0037042216362012,1.0820555093464916,-0.008864485238497588
2025-09-24,Week6_Optimized,-0.0037042216362012,1.0350686599373942,-0.043035124756507726
2025-09-25,Inverse_Volatility_Targeted,-0.00105569164536198,1.0343176147351512,-0.036448367092762446
2025-09-25,MVO_Constrained,-0.00105569164536198,1.052176478323049,-0.024281932056167355
2025-09-25,Week5_Baseline,-0.00105569164536198,1.0809131923854567,-0.009910818720852865
2025-09-25,Week6_Optimized,-0.00105569164536198,1.0339759466007221,-0.044045384580207236
2025-09-26,Inverse_Volatility_Targeted,0.0018130414269186598,1.0361928754192578,-0.03470140806532651
2025-09-26,MVO_Constrained,0.0018130414269186598,1.054084117866678,-0.02251291477799211
2025-09-26,Week5_Baseline,0.0018130414269186598,1.0828729327821545,-0.00811574601884979
2025-09-26,Week6_Optimized,0.0018130414269186598,1.0358505878263466,-0.042312199260197136
2025-09-29,Inverse_Volatility_Targeted,0.0032060833681004995,1.0395149961632837,-0.03160658030447383
2025-09-29,MVO_Constrained,0.0032060833681004995,1.0574635994255492,-0.019379009691528837
2025-09-29,Week5_Baseline,0.0032060833681004995,1.0863447136817135,-0.004935682409080044
2025-09-29,Week6_Optimized,0.0032060833681004995,1.0391716111678138,-0.039241772330412594
2025-09-30,Inverse_Volatility_Targeted,0.0032746855013562,1.0429190808496618,-0.028435396413388325
2025-09-30,MVO_Constrained,0.0032746855013562,1.0609264601428,-0.0161677843522402
2025-09-30,Week5_Baseline,0.0032746855013562,1.089902150965082,-0.0016771597153482087
2025-09-30,Week6_Optimized,0.0032746855013562,1.042574571376326,-0.036095591291954277
2025-10-01,Inverse_Volatility_Targeted,-3.07489493879369e-05,1.0428870121836291,-0.028465271004211035
2025-10-01,MVO_Constrained,0.00231111541781228,1.063378383642001,-0.013894034550116174
2025-10-01,Week5_Baseline,0.0001726515933339126,1.0900903243080242,-0.0015047976863112877
2025-10-01,Week6_Optimized,0.0011401832342121708,1.043763297423025,-0.0349965636457622
2025-10-02,Inverse_Volatility_Targeted,0.0021754153153836883,1.0451557245621481,-0.02635177947532652
2025-10-02,MVO_Constrained,0.00294675180511724,1.0665118958135207,-0.010988225016389852
2025-10-02,Week5_Baseline,0.0022424090588431095,1.0925347527262097,0.0
2025-10-02,Week6_Optimized,0.0025610835602504637,1.0464364624448481,-0.03252510920933016
2025-10-03,Inverse_Volatility_Targeted,0.0012533934751033835,1.0464657159277813,-0.025131415148674785
2025-10-03,MVO_Constrained,-0.00024514788049071964,1.066250442682744,-0.011230679156807422
2025-10-03,Week5_Baseline,0.001123239001049285,1.0937619303704735,0.0
2025-10-03,Week6_Optimized,0.0005041227973063321,1.0469639949214993,-0.032037383061060964
2025-10-06,Inverse_Volatility_Targeted,0.004606984247050312,1.051286766996139,-0.020640210935320313
2025-10-06,MVO_Constrained,0.0059202052467420396,1.0725628641478553,-0.0053769618357339954
2025-10-06,Week5_Baseline,0.0047210428867359095,1.0989256273516317,0.0
2025-10-06,Week6_Optimized,0.005263594746896176,1.0524747891053576,-0.026942420115349197
2025-10-07,Inverse_Volatility_Targeted,-0.002485008330151331,1.0486743106227758,-0.02307392816936127
2025-10-07,MVO_Constrained,-0.0034841813934882596,1.0688258605732448,-0.008842408918840805
2025-10-07,Week5_Baseline,-0.002571790616180456,1.0960994207353285,-0.0025717906161805137
2025-10-07,Week6_Optimized,-0.0029845948618197954,1.049333578257599,-0.029846602768527686
2025-10-08,Inverse_Volatility_Targeted,0.005786692305407858,1.0547426661869357,-0.017420757586546376
2025-10-08,MVO_Constrained,0.00858812561332524,1.0780050713226184,-0.00033022302403484805
2025-10-08,Week5_Baseline,0.006030008298942829,1.102708909338829,0.0
2025-10-08,Week6_Optimized,0.007187408959366548,1.056875567819332,-0.02287371354930612
2025-10-09,Inverse_Volatility_Targeted,-0.0026652347691347358,1.0519315293605245,-0.020039561946856743
2025-10-09,MVO_Constrained,-0.0024316896399198,1.0753836975589022,-0.002761109664048189
2025-10-09,Week5_Baseline,-0.0026449504150544206,1.099792298951389,-0.0026449504150543035
2025-10-09,Week6_Optimized,-0.002548462204527268,1.054182160379856,-0.02536388295937586
2025-10-10,Inverse_Volatility_Targeted,-0.03074806625358454,1.0195866690015125,-0.05017145042200655
2025-10-10,MVO_Constrained,-0.03311976119085646,1.0397672463072112,-0.0357894235622096
2025-10-10,Week5_Baseline,-0.030954057703887233,1.065749264667357,-0.033517136171170026
2025-10-10,Week6_Optimized,-0.0319339137222205,1.0205179982227817,-0.05648782863151125
2025-10-13,Inverse_Volatility_Targeted,0.016597638836482336,1.0365094002960917,-0.03440653919953107
2025-10-13,MVO_Constrained,0.01844690668604678,1.0589477356750483,-0.018002721032962188
2025-10-13,Week5_Baseline,0.016758255347629467,1.083609362981201,-0.01732056955001826
2025-10-13,Week6_Optimized,0.017522272761264557,1.038399792945421,-0.0399553510112195
2025-10-14,Inverse_Volatility_Targeted,-0.0003087961761545346,1.036189330156732,-0.034704710767946234
2025-10-14,MVO_Constrained,-0.0032950397637862396,1.0554584607782276,-0.021238441115088436
2025-10-14,Week5_Baseline,-0.000568163701845233,1.0829936954741755,-0.017878892332949814
2025-10-14,Week6_Optimized,-0.0018019179699703862,1.036528681698499,-0.041685272716206256
2025-10-15,Inverse_Volatility_Targeted,0.004705426263120243,1.0410650426444166,-0.030162584962327266
2025-10-15,MVO_Constrained,0.00594641623411704,1.0617346561038354,-0.015418317492005507
2025-10-15,Week5_Baseline,0.004813211341175338,1.0882063730116531,-0.013151735879119109
2025-10-15,Week6_Optimized,0.005325921248618641,1.04204915182916,-0.03658136394730127
2025-10-16,Inverse_Volatility_Targeted,-0.014249536529927772,1.026230348289224,-0.04398231863599744
2025-10-16,MVO_Constrained,-0.010676147791893222,1.050399419999496,-0.025929857047651717
2025-10-16,Week5_Baseline,-0.013939173035417914,1.0730376760799991,-0.026907584592401945
2025-10-16,Week6_Optimized,-0.012462842160910497,1.0290622577260025,-0.04858829834330569
2025-10-17,Inverse_Volatility_Targeted,0.005096179924095527,1.0314602027876734,-0.03911028052114962
2025-10-17,MVO_Constrained,0.00430017117006872,1.0549163173024347,-0.02174118870130326
2025-10-17,Week5_Baseline,0.00502704329310696,1.0784318829327881,-0.022015806891953926
2025-10-17,Week6_Optimized,0.004698175547082123,1.0338969728616758,-0.0441183991513745
2025-10-20,Inverse_Volatility_Targeted,0.01143733219782922,1.0432573557757963,-0.028120265593991167
2025-10-20,MVO_Constrained,0.011370606043212661,1.0669113551550373,-0.010617793149724442
2025-10-20,Week5_Baseline,0.01143153675713127,1.0907600166425968,-0.010835944640545714
2025-10-20,Week6_Optimized,0.01140396912052094,1.0456875020139904,-0.03321755489242273
2025-10-21,Inverse_Volatility_Targeted,-0.0003498625001420769,1.042892359149013,-0.028460289867707877
2025-10-21,MVO_Constrained,-0.00014238229015212003,1.066759445872901,-0.010758663654171552
2025-10-21,Week5_Baseline,-0.00033184199139397444,1.0903980566665412,-0.011164190810491581
2025-10-21,Week6_Optimized,-0.00024612239514709846,1.0454301349014194,-0.033455501703398616
2025-10-22,Inverse_Volatility_Targeted,-0.007681024542640549,1.034881877343057,-0.03592271022538385
2025-10-22,MVO_Constrained,-0.00820628509428662,1.0580053137330447,-0.018876660087278507
2025-10-22,Week5_Baseline,-0.007726645579781533,1.0819729373417963,-0.018804574644695315
2025-10-22,Week6_Optimized,-0.007943654818463585,1.0371255987729426,-0.04113339756455203
2025-10-23,Inverse_Volatility_Targeted,0.007088963339300463,1.0422181170320486,-0.029088401661919283
2025-10-23,MVO_Constrained,0.00840524368334028,1.0668981062132399,-0.010630079331899411
2025-10-23,Week5_Baseline,0.007203287695613158,1.089766699688337,-0.011736741710241416
2025-10-23,Week6_Optimized,0.0077471035113203714,1.0451603181408766,-0.033704958741936575
2025-10-24,Inverse_Volatility_Targeted,0.013072085233114065,1.0558420810893872,-0.016396562494624956
2025-10-24,MVO_Constrained,0.013658426000700219,1.0814702550472406,0.0
2025-10-24,Week5_Baseline,0.013123011337980484,1.1040677204441007,0.0
