Date,Sector,Macro_Regime,Target_Outperform,Relative_Return_21D,model,Outperformance_Probability,Predicted_Class,Sector_Rank,Rank_Score_0_1
2025-05-30,XLK,Growth=Contraction|Inflation=Moderate|Rate=Stable,1,0.0279062701841549,Gradient_Boosting,0.7825610290506698,1,1,1.0
2025-05-30,XLE,Growth=Contraction|Inflation=Moderate|Rate=Stable,0,-0.0040386123828795,Gradient_Boosting,0.6962848067101333,1,2,0.5
2025-05-30,XLF,Growth=Contraction|Inflation=Moderate|Rate=Stable,0,-0.0238676578012753,Gradient_Boosting,0.5441073193218234,1,3,0.0
2025-06-30,XLK,Growth=Contraction|Inflation=Moderate|Rate=Stable,1,0.0167632489480962,Gradient_Boosting,0.7196946887047226,1,1,1.0
2025-06-30,XLE,Growth=Contraction|Inflation=Moderate|Rate=Stable,1,0.0053878303442695,Gradient_Boosting,0.3583829476567743,0,2,0.5
2025-06-30,XLF,Growth=Contraction|Inflation=Moderate|Rate=Stable,0,-0.0221510792923658,Gradient_Boosting,0.3449376871356482,0,3,0.0
2025-07-31,XLK,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.0232014754746926,Gradient_Boosting,0.8399031853304896,1,1,1.0
2025-07-31,XLF,Growth=Expansion|Inflation=Moderate|Rate=Stable,1,0.0088358355630366,Gradient_Boosting,0.5905237322843252,1,2,0.5
2025-07-31,XLE,Growth=Expansion|Inflation=Moderate|Rate=Stable,1,0.014365639911656,Gradient_Boosting,0.5068872627928663,1,3,0.0
2025-08-29,XLK,Growth=Expansion|Inflation=Moderate|Rate=Stable,1,0.0509312467920984,Gradient_Boosting,0.5576433768574597,1,1,1.0
2025-08-29,XLE,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.0275875513073194,Gradient_Boosting,0.4301581563592779,0,2,0.5
2025-08-29,XLF,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.0233436954847789,Gradient_Boosting,0.34527518998328927,0,3,0.0
2025-09-30,XLF,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.0434030597339556,Gradient_Boosting,0.6324568296996703,1,1,1.0
2025-09-30,XLK,Growth=Expansion|Inflation=Moderate|Rate=Stable,1,0.0686504360656484,Gradient_Boosting,0.5971866417925777,1,2,0.5
2025-09-30,XLE,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.0252473763316928,Gradient_Boosting,0.44855683137033936,0,3,0.0
2025-10-31,XLF,Growth=Expansion|Inflation=High|Rate=Stable,1,0.0109965788095423,Gradient_Boosting,0.6117539129551708,1,1,1.0
2025-10-31,XLE,Growth=Expansion|Inflation=High|Rate=Stable,1,0.0248289649522246,Gradient_Boosting,0.5162525670071153,1,2,0.5
2025-10-31,XLK,Growth=Expansion|Inflation=High|Rate=Stable,0,-0.035825543761767,Gradient_Boosting,0.4191950316316924,0,3,0.0
2025-11-28,XLE,Growth=Expansion|Inflation=High|Rate=Stable,0,-0.0168963069175929,Gradient_Boosting,0.6533933371799819,1,1,1.0
2025-11-28,XLK,Growth=Expansion|Inflation=High|Rate=Stable,0,-0.0018984114468112,Gradient_Boosting,0.4746722292203729,0,2,0.5
2025-11-28,XLF,Growth=Expansion|Inflation=High|Rate=Stable,1,0.0187947183644041,Gradient_Boosting,0.42631573608015005,0,3,0.0
2025-12-31,XLF,Growth=Expansion|Inflation=Moderate|Rate=Falling,0,-0.0518061953653035,Gradient_Boosting,0.558124751632568,1,1,1.0
2025-12-31,XLK,Growth=Expansion|Inflation=Moderate|Rate=Falling,0,-0.029335029910195,Gradient_Boosting,0.4085788969601278,0,2,0.5
2025-12-31,XLE,Growth=Expansion|Inflation=Moderate|Rate=Falling,1,0.0811412252754986,Gradient_Boosting,0.34899892979027763,0,3,0.0
2026-01-30,XLF,Growth=Expansion|Inflation=Moderate|Rate=Falling,0,-0.0487550953156722,Gradient_Boosting,0.5986044224089045,1,1,1.0
2026-01-30,XLE,Growth=Expansion|Inflation=Moderate|Rate=Falling,1,0.100123769865233,Gradient_Boosting,0.5848279260339868,1,2,0.5
2026-01-30,XLK,Growth=Expansion|Inflation=Moderate|Rate=Falling,0,-0.0513686745495608,Gradient_Boosting,0.3770487553760946,0,3,0.0
2026-02-27,XLE,Growth=Expansion|Inflation=Moderate|Rate=Falling,1,0.1217886428202498,Gradient_Boosting,0.8019800283413806,1,1,1.0
2026-02-27,XLF,Growth=Expansion|Inflation=Moderate|Rate=Falling,0,-0.0483215608368079,Gradient_Boosting,0.6518629772494693,1,2,0.5
2026-02-27,XLK,Growth=Expansion|Inflation=Moderate|Rate=Falling,0,-0.0734670819834419,Gradient_Boosting,0.46410155401721115,0,3,0.0
2026-03-31,XLE,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.1028725690231025,Gradient_Boosting,0.6945675359380139,1,1,1.0
2026-03-31,XLF,Growth=Expansion|Inflation=Moderate|Rate=Stable,0,-0.0206867926554019,Gradient_Boosting,0.6178567007966218,1,2,0.5
2026-03-31,XLK,Growth=Expansion|Inflation=Moderate|Rate=Stable,1,0.1235593616785045,Gradient_Boosting,0.3101967046520148,0,3,0.0
2026-04-30,XLK,Growth=Expansion|Inflation=High|Rate=Stable,1,0.1691650859251791,Gradient_Boosting,0.609182085824036,1,1,1.0
2026-04-30,XLE,Growth=Expansion|Inflation=High|Rate=Stable,0,-0.0975668234541611,Gradient_Boosting,0.43208736925860275,0,2,0.5
2026-04-30,XLF,Growth=Expansion|Inflation=High|Rate=Stable,0,-0.071598262471018,Gradient_Boosting,0.39607218126099725,0,3,0.0
2026-05-29,XLK,Growth=Expansion|Inflation=High|Rate=Stable,1,0.0012783650481646,Gradient_Boosting,0.6453067903538333,1,1,1.0
2026-05-29,XLF,Growth=Expansion|Inflation=High|Rate=Stable,1,0.0457038269211119,Gradient_Boosting,0.5935890839835004,1,2,0.5
2026-05-29,XLE,Growth=Expansion|Inflation=High|Rate=Stable,0,-0.0469821919692765,Gradient_Boosting,0.25458331915629795,0,3,0.0
